tweet_id,label,tweet_text
1.3841699901069353e+18,3,Please help us promote the facts on the Moderna Vaccine by reading and sharing the infographic below. Get vaccinated when it's your turn and encourage those around you to do the same. #modernavaccine #moderna #covid19vaccine #covidvaccine #nassaucountymedicalsociety #ncms https://t.co/BRubYMe2YR
1.3648299688243443e+18,2,@infobascet And where is the data for #COVAXIN?
1.3692955323472978e+18,2,"Go science ?! Startling to think were here in a year!? A Herculean task by many thousands of dedicated scientists and the brave folks who volunteered for the clinical trials!
.
.
#newnormal #vaccine #goscience #moderna https://t.co/2uycxJhXrv"
1.3662452055281254e+18,2,"That proud smile,from a prime minister who made India scientist, doctor, medical researches and development world class is so poised. 

#PMModi #Covaxin https://t.co/0aRTmmmLDs"
1.3749302878686044e+18,3,"'I hope that in the near future  very near  the vaccine will be used in the region': WHO Europe head urges EU to use #SputnikV

https://t.co/iP8GyJHytN"
1.3772986960276685e+18,3,I just got my first dose of the #Moderna #Vaccine and Im feeling sad and lucky and blessed all at the same time. I feel like Ive won some sort of lottery.
1.3587887160057897e+18,1,"Let #Putin release #Navalny first - then we can consider this vaccine. Till then, the vaccine needs to be treated on par with #Sinovac https://t.co/PJ8YVZ0qxn"
1.3413946685552845e+18,1,"It's simple: The mere fact that #PfizerBioNTech bosses say they can produce a new vaccine for #COVID19 variant, only means that despite what the Government says the existing vaccine is NOT effective.
#COVID20 

https://t.co/yy7pObtTKh"
1.3399408615562117e+18,3,Come on down @realDonaldTrump. Worried the fake tan will come off? Only idiot not excited there is a vaccine out. #vaccine #Pfizer #PfizerBioNTech #COVID19 #CovidVaccine https://t.co/RVf98Uvbat
1.3793928228062003e+18,3,Thank you Dolly! #moderna #Impftermin https://t.co/zrXV8bDELy
1.3753651441554596e+18,3,Brilliant ??? #COVID19Vaccine #AstraZeneca #OxfordAstraZeneca #oxforduniversity https://t.co/nRU5TlmPSg
1.3826452376848425e+18,2,"The biggest vaccination campaign in history is underway. More than 832M doses have been administered across 154 countries, according to data collected by #Bloomberg. The latest rate was roughly 18.8M doses a day. (1/3)

#Covid19 #Pfizer #Moderna #Investing https://t.co/HMVkFHX8M9"
1.3814332630556426e+18,3,"Got my vaccine today! half way there.

Long line up 

#Moderna"
1.37473418009813e+18,2,1 shot down ?? #CovidVaccine #Moderna
1.3747391284205486e+18,3,"March 24 is a day full of memories. 20 years ago, I was at @U2's #ElevationTour opener. 14 years ago, Chop was born. Today, I recieved dose 2 of #Moderna #CovidVaccine at @riteaid. So incredibly grateful to all who made this life-saving Miracle Drug a reality. #VaccinesWork https://t.co/DD3ThhgLcn"
1.381578307305529e+18,2,Indians after taking #SputnikV https://t.co/QkUtSWZ6vC
1.3848037172039148e+18,2,"#AjayDevgn to make digital debut on #disneyplushotstar with the remake of #Luther.

All details here?
https://t.co/w9hcMfcq0g

#Rudra #RudraTheEdgeOfDarkness #applause #bbcstudio #Hotstar #radhe #rrr #COVID19 #DebutDobara #webseries #SalmanKhan #Adipurush #Covishield #Covaxin https://t.co/XXguONWGX0 https://t.co/SYHkxj8YSf"
1.3790352550390088e+18,2,@21WIRE Yet you are not demanding a choice of vaccines suitable for those with poor health or allergies like #SputnikV why is that? People should have a choice it is their right that they are being deprived of.
1.3704061763036403e+18,2,"Put your oxygen mask on first, before helping others."" 
Same with #CovidVaccine. Make sure your country has enough before distributing #vaccine to your ""neighbour"" countries. 

#Covid_19 #Covaxin #LockdownNao #coronavirus #Corona #SecondWave #NagpurLockdown"
1.380210705811579e+18,2,"this s&amp;£# will hit the fan tomorrow in #Slovakia. if you are a journo and sick of writing on #SofaGate,and others cover #Ukraine, do zoom in on this country 2morow. btw, it is not about #SputnikV. and give @matisaksk a follow. he will be monitoring this carefully. https://t.co/qgCc5bOyHz"
1.3733419913633505e+18,2,@Januarygyrl @POTUS Exactly the reason they rushed to #Covid19 Vaccinated the Over 65 elderly first to cut down on their retirement benefits the less #Biden Will have to pay our grandparents if most of them don't survive #pfizer #Moderna human experiment
1.3779979979344364e+18,2,"Why is Covaxin not in the approved vaccine list?? Make in India??
#covaxin #MakeInIndia #PMOIndia #NarendraModi #drharshvardhan #BharatBiotech https://t.co/oBsHPqOnHU"
1.3822176611787776e+18,2,"""#CovidVaccine centres closed in 11 districts, #COVID19  vaccination ongoing at 505 centres; presently 2.5 million #Covaxin and 2.4 million #Covishield are available"" informs Family Welfare Director Bijay Panigrahi #Odisha https://t.co/IfC9vY26uv"
1.3782278597019853e+18,2,Clinical Trial for third dose of Covaxin gets DCGI panel okay @BharatBiotech #covaxin #bharatbiotech #bharatbiotechnews #dcgi #coronavirusvaccine #covid-19 #coronavirus https://t.co/LvYNCd7dR3
1.369661920551129e+18,2,@snehamordani @Interceptors @BharatBiotech So now we can export #Covaxin instead of #covidshield
1.3773956419958167e+18,2,"Moderna (two-dose) vaccine available at CVS Pharmacy 3440 LA SIERRA AVE RIVERSIDE, CA 92503 on Sunday: April 04, 2021. Schedule here: https://t.co/hFBqsEaIpE #Moderna #Chino #riverside #California #Covid #Vaccine #Appointments #vaccinebot"
1.3598687766829097e+18,2,"Latest data suggests 6% of Covishield doses &amp; 25% of Covaxin Doses Are Going to Waste. While we have a long way to go in vaccinating at least 80 crore Indians, why is such a thing happening?

https://t.co/yqDu3lYesP

#covid19 #covid19update #vaccineupdate #covishield #covaxin"
1.3652928124391956e+18,2,#BharatBiotech confirms a deal with Brazil to supply 20 million doses of #COVAXIN. Hyderabad based drug manufacturer has signed an agreement for delivery of COVAXIN® during Q2 and Q3 2021. https://t.co/OExumydJVC
1.3798571810177925e+18,3,Fully vaccinated ??? #seconddosedone #PfizerBiontech #sograteful
1.3626400186074644e+18,2,"Health officials confirmed there is a third case of the U.K. COVID-19 variant in Hawaii on Thursday, Feb. 18. This third case is on Oahu and is a close contact of the first case.
#hawaiinews #Moderna #UKvariant 
https://t.co/0EmIe4D85X"
1.3803376532545536e+18,3,"#Covaxin #CoronavirusIndia Be vaccinated,Save Life from #coronavirus https://t.co/BeacBvqQnv"
1.3772428140907725e+18,3,Both #Pfizer and #Moderna say the first doses of their #coronavirus #vaccine have been 80% effective. https://t.co/noOSyPEumw
1.375867542137401e+18,2,Getting Covid 19 Vaccine in Dubai UAE | Pfizer &amp; Sinopharm Vaccine at DHA https://t.co/PhByP9xWPJ via @YouTube #COVID #CovidVaccine #uae #PfizerVaccine #Sinopharm
1.3776773317420111e+18,3,"@sputnikvaccine Very nice information @sputnikvaccine, i am absolutely pro #SputnikV, but I think that the excess of publicity - posts on Twitter becomes a little bit « too much »... you know ; the world will open bit by bit for your great #vaccin anyway, so no need to over-publish..?"
1.3851120537450127e+18,1,"@Miogemide @globaltimesnews that's what even Chilean authorities are wondering my friend, admit that, #sinovac is crap! Has no more chances to cover you than a shaman's craft"
1.3788799427972424e+18,2,"#BREAKING #BreakingNews

#Romania Continues Protests Against #COVID19 #lockdowns.

#coronavirus #vaccine #pfizer #PfizerVaccine #modernavaccine #Moderna #johsonandjohnson #vaccine #JoeBiden https://t.co/xeHP7a4odS"
1.3741722333256294e+18,2,HSA begins review of #Sinovac #COVID?19 vaccine for use in #Singapore https://t.co/98Vby8Ivro
1.3635320313853665e+18,3,"Finally a positive epsilon: and a big one at that!! 

Much needed. I was getting thoroughly sick and tired of the news being all negative epsilons

Looks like the #PfizerBioNTech #COVID19 vaccine not just prevents the disease but also reduces the transmission of #COVID19 https://t.co/eopo2VTFgp"
1.3706325970559383e+18,2,"On March 16, President #Biden visits #Delaware County, PA.
Delaware County is adjacent to Chester County, where #Ocugen is in #Malvern, PA.
Is that just a coincidence??

#COVAXIN
$OCGN"
1.3830875284047462e+18,3,"@CTVNews Moscow Russia everything is open for business Ontario is reporting 4736 cases of #COVID19 1188 new cases in Toronto #lockdown Closed business, Church ,no family, No Hope #ontariolockdown Canada order Russia #SputnikV end #ontariolockdown #COVID19Ontario https://t.co/wZBYF0kZy8"
1.3819326782373315e+18,1,"A fifth COVID-19 vaccine has been approved in Pakistan: Chinas Sinovac shot called CoronaVac. It has an efficacy of 50.7%.
#coronavac #Sinovac 
https://t.co/dMexuKRZlZ"
1.380710805528666e+18,2,"""Vaccines produced by #Pfizer and #Moderna offer protection against COVID-19 for at least six months, according to the latest research""  https://t.co/evwAjtqkwJ"
1.380038636708696e+18,2,"#DailyArmenia

Putin &amp; Pashinyan hold talks, #Russia to provide 15,000 #SputnikV vaccine

Several former govt figures acquitted re: March1 case

@USAID to provide an additional $1 mln for #Armenias #covid19 response

More: https://t.co/3GR46QT256"
1.3674082357545083e+18,1,"#EU EMA starts ""rolling review"" of #SputnikV. 

A rolling review speeds up market authorisation while not all documents have been provided. In other words Gamaleya NCEM #Russia has not provided full transparency yet. 
https://t.co/FWfHg7sRqC"
1.3620945612591063e+18,3,"@fordnation Embarrassing Ontario reporting 847 cases of #COVID19 257 new cases in Toronto closed schools, business ,gyms, jobs, no family, No money, No love, no hope, No life. Canada Ask Russia #SputnikV 91.6% effective against Coronavirus #lockdown #mentalhealth https://t.co/8DAbxnz0qB https://t.co/y07rPzd1IM"
1.3739993785543227e+18,3,I really hope to get my second dose of #OxfordAstraZeneca vaccine this week from a jabber. https://t.co/SaxcmvGdq2
1.3810783857832837e+18,2,Microchip successfully implanted. #CovidVaccine #Moderna #Microchip #theyrewatchingmenow https://t.co/rkFylUMPXV
1.3552393075781386e+18,2,"The pharmaceutical giant #Pfizer paid over $1 billion in settlements for injury, death, and fraud claims. Now, a leading vaccine is designed and manufactured by #PfizerBioNTech  is spreading across the world.https://t.co/QYOkHOPBad 
@drsimonegold @JamesTodaroMD @VaccineChoiceCA https://t.co/wiVuptrugd"
1.3675268361466388e+18,2,@BDUTT Basically you insulted and cast aspersions upon Indian Council for Medical Research. Shame on you! #Covaxin
1.3782963961561784e+18,2,"@otmarianna @bkalnoky @welt #vaccination #tourism #moscow

 3000 or 2000 or 1000 euros are paid by Russian citizens but dual citizens from Germany to receive both vaccinations #sputnikv
 https://t.co/EdiaYb0Kcs"
1.3778327111344742e+18,2,"#COVID19Vaccination coverage in India as of 8 AM | 02.04.2021 

Total Beneficiaries Vaccinated: 6,87,89,138

36,71,242 were vaccinated in last 24 hours.
For 1st Dose: 33,65,597
For 2nd Dose: 3,05,645

#COVID19  #coronavirus  #Corona #COVID19Vaccine  #india #Pfizer #Covaxin"
1.367109816615768e+18,2,"Retweet**** Ocugens COVID-19 Vaccine Co-Development Partner, Bharat Biotech shares Phase 3 Interim Results of COVAXIN, Demonstrates Efficacy of 81%  https://t.co/tihsvyybub #stonks #StonksOnlyGoUp #CovidVaccine #COVIDVaccineArrives #COVID19 $OCGN #Covaxin #BharatBiotech ??????"
1.358440064464814e+18,3,"Covaxin is good vaccine as well.
Time tested concept of killed vaccine.
Apparently it might be effective against variants as well.
The only thing no phase 3 data.
But big heads in CMC recommended #Covaxin . https://t.co/4gA9Kdub9R"
1.3809512302818427e+18,3,"Alhamdulillah my father has received 
1st dose of #Sinopharm #COVID-19 #vaccine today. Amazing arrangements. Well done 
@OfficialNcoc and @Asad_Umar 
We registered through 1166. Please vaccinate your elders. #Pakistan https://t.co/sL3d0H9gX6"
1.3834666441444106e+18,2,"@balbir59 

@ShekharGupta has not said from where Will states import #vaccines ?
Pfizer, Moderna not exporting, J&amp;J on hold, #SputnikV already on way. Yes #Chinese vaccine can be imported. So this is an attempt to help #China and #MahaVasooliAghadi govt. https://t.co/xZIwyRYmJh"
1.3667239726251745e+18,3,"????? #China to gift #Pakistan another batch of 500,000 doses of #Sinopharm #vaccine to help boost ongoing #COVID19 vaccination campaign. https://t.co/9UUpVQSq70"
1.3807342974732247e+18,2,Who's got that Funky Cold #Moderna
1.365831592443175e+18,2,"Of course they did! J&amp;J is a DNA vaccine, while #Moderna &amp; #Pfizer are RNA vaccines. Neither technology has been used in humans before and long term effects are unknown. J&amp;J also just settled a lawsuit for $100,000,000 over its products having caused cancer in thousands of women. https://t.co/4AJMZtbbo2"
1.3666302445898383e+18,3,@chennaikaran @shilpaanand @ainvvy I'd say the mRNA and DNA vaccines like Covishield (Atrazeneca) are the experiment on a billion people..  #Covaxin vaccine platform has been observed for decades so should be no long term surprises there. Think you and many others in India have it backwards.
1.3846835136941957e+18,2,"@Astro_Limno @Astro_Limno, we both wore our @Sondy Space Odyssey Sewing Original (Couture) Masks! 
Mine is... Baltic Sea Turtles from Maui with a pink Hawaiian Textile from Sondys Grandmother. I was honored to receive and wear this mask. I received my 2nd #Moderna Vaccination today. https://t.co/KKsVdps1An"
1.3611600521538355e+18,2,"Philippines scores lowest among ASEAN countries in Gov't pandemic response survey. #Sinovac #Economy #Covid

https://t.co/xauzj6R71E"
1.3733547750985318e+18,2,"One down, one to go. #Moderna #GetVaccinated https://t.co/GugRX1ORQI"
1.375864253354246e+18,3,"Gracias. Thank you, @nycHealthy @nycgov @CDCgov. Ya tengo mi segunda dosis de / I just got my second dose of #Moderna #modernavaccine #CovidVaccine ??? #ElCaribe #Brooklyn https://t.co/ssimLHgxkc"
1.3707519965594952e+18,2,*even with a very scarce data about #Sinovac
1.3846887360389612e+18,3,@WHCOS Got my second one today. #Moderna ??
1.3693851163556823e+18,2,@ShekharGupta Any thoughts on desi #Covaxin ?
1.364083178936234e+18,2,"The #Philippines approved #Sinovac Biotech Ltd.s #CoronavirusVaccine for emergency use, paving the way for the nation to get its first vaccine shipment of 600,000 doses possibly within days. https://t.co/4NIiEsueP0"
1.3829342835479347e+18,2,"@Mahesh10816 80% places only covishield available 

Daily production: 

20 lakh per day : #Covishield 
1.35 lakh per day: #Covaxin"
1.3651897316218263e+18,3,??? Vaccination drive in Cambodia: Number of people voluntary for #Sinopharm #COVID19 vaccination from 10  25 February 2021 https://t.co/0BivrxY3hU
1.3747687264579052e+18,3,"Yes HE did it!
President @edmnangagwa got vaccinated today. Congratulation our friend for making the right choice. We all believe you when you say this vaccine is safe #Sinovac #Sinopharm https://t.co/eZy0mmM1JL"
1.3794387091505193e+18,3,"@CityNews Moscow Russia everything is open business as usual. Ontario Canada is reporting 3065 cases of #COVID19 955  new cases in Toronto #lockdown Closed business, Church ,no family, No Hope #MentalHealthMatters Canada get out of Syria #SputnikV 91.6% effective https://t.co/zqdkn2QcTR"
1.3771549551364915e+18,3,"Progressing and prospering!

Uae and China are having good #relationships, along with the Emirates' official introduction of the #Sinopharm vaccine on April. Alongside helping many countries, this could result to more good things! 

#UAEChina https://t.co/GrZZjygJcy"
1.3846348042688307e+18,3,@saul4913 #SputnikV  for ever
