tweet_id,label,tweet_text
1608057778693718016,1,"compared to people who received the Pfizer-BioNTech vaccination, those who received the Sinovac vaccine had a 4.59 times higher risk of developing severe COVID-19"
1740397441923653821,3,"CDC recommends the 2023–2024 updated COVID-19 vaccines: Pfizer-BioNTech, Moderna, or Novavax, to protect against serious illness from COVID-19"
1740397441923653821,3,"CDC recommends the 2023–2024 updated COVID-19 vaccines: Pfizer-BioNTech, Moderna, or Novavax, to protect against serious illness from COVID-19"
1608684312395939840,1,"Trust mother nature, not Pfizer or Moderna!"
1608684312395939840,1,"Trust mother nature, not Pfizer or Moderna!"
1608684312395939840,3,The shots destroy your immune system. Stop getting the shots
1608684312395939840,3,The shots destroy your immune system. Stop getting the shots
1475904757902589953,3,It all started with me getting the Moderna vaccine
1470800333525897224,3,"gardasil 9 protects against, appropriately, 9 strains"
1470800333525897224,2,don’t let anyone tell you that already having abnormal cells means it’s useless to get it either
1470800333525897224,2,don’t let anyone tell you that already having abnormal cells means it’s useless to get it either
1470800333525897224,2,don’t let anyone tell you that already having abnormal cells means it’s useless to get it either
1687354595629240320,3,works much better than the live-attenuated Zostavax
1687354595629240320,3,works much better than the live-attenuated Zostavax
499299863331618817,3,"reduce 26,985 deaths"
1735315945290174573,3,The potential of Modernas melanoma vaccine is exciting. It will be interesting to see how peoples perception of this vaccine differs from the Covid vaccine. MRNA technology continues to hold promise for saving lives.
1022548582291845120,3,We need cheaper vaccines
1022548582291845120,3,We need cheaper vaccines
1022548582291845120,3,We need cheaper vaccines
1022548582291845120,3,We need cheaper vaccines
1328839355608166400,3,but the HPV vaccine (Gardasil 9) is the most effective at a so-far 100% successful rate of vaccination
1739029855876878629,1,previously experienced some side effects from the Moderna and Pfizer boosters
1739029855876878629,3,No side effects at all
1739029855876878629,3,No side effects at all
1608508700515237888,1,"The 2 major COVID-19 shots from Moderna, Pfizer were patented before we ever hard the words Covid-19. This had been planned long ago, WEF/population control=pandemics, controlled wars. This was on their website."
1608508700515237888,1,"The 2 major COVID-19 shots from Moderna, Pfizer were patented before we ever hard the words Covid-19. This had been planned long ago, WEF/population control=pandemics, controlled wars. This was on their website."
1097863122503852032,3,The new recombinant zoster vaccine (Shingrix) is more cost-effective than the live attenuated vaccine (Zostavax)
1097863122503852032,2,The new recombinant zoster vaccine (Shingrix) is more cost-effective than the live attenuated vaccine (Zostavax)
1097863122503852032,3,according to an @AnnalsofIM study
1097863122503852032,2,according to an @AnnalsofIM study
1357412466762928129,3,The U.S. Food and Drug Administration (FDA) approved Gardasil 9 for everyone between the ages of 9 and 45. The U.S. Centers for Disease Control (CDC) recommends HPV vaccination for everyone through the age of 26 if not already vaccinated
1357412466762928129,3,The U.S. Food and Drug Administration (FDA) approved Gardasil 9 for everyone between the ages of 9 and 45
1357412466762928129,3,The U.S. Centers for Disease Control (CDC) recommends HPV vaccination for everyone through the age of 26 if not already vaccinated
1604323726077607936,3,The Pfizer-BioNTech COVID-19 Vaccine has not undergone the same type of review as an FDA-approved or cleared product. To willfully conflate the two is to obscure ones informed consent
1604323726077607936,1,The Pfizer-BioNTech COVID-19 Vaccine has not undergone the same type of review as an FDA-approved or cleared product. To willfully conflate the two is to obscure ones informed consent
1729500305375498575,3,"The “list of vaccine side effects,” purported in the claim, is in fact the “List of Adverse Events of Special Interest” (AESI) of the Pfizer-BioNTech COVID-19 vaccine."
1472951124462346250,3,"So without giving you a biased opinion of mRNA, here is a link to the Moderna website that gives relatively simple explanations of how mRNA works"
1472951124462346250,2,AstraZeneca was different but seems to be ignored now
1472951124462346250,1,So without giving you a biased opinion of mRNA
1652887446860845056,3,HPV vaccines can help avoid it but vaccination rates in the US are poor. The Gardasil 9 vaccine is for both boys & girls.
1652887446860845056,3,The Gardasil 9 vaccine is for both boys & girls.
1474303778622955521,2,Moderna says booster dose of its COVID-19 vaccine appears protective vs. Omicron via @Yahoo
1474303778622955521,3,Moderna says booster dose of its COVID-19 vaccine appears protective vs. Omicron via @Yahoo
1474303778622955521,3,Moderna says booster dose of its COVID-19 vaccine appears protective vs. Omicron via @Yahoo
1608339541286588416,1,Intracellular Reverse Transcription of Pfizer BioNTech COVID-19 mRNA Vaccine BNT162b2 In Vitro in Human Liver Cell Line
1608339541286588416,2,Okie dokie. 🤣
1659327018327232513,3,An even better example of why most seniors should choose the Shingrix Zoster vaccine as their next inoculation.
1730723185878851750,3,You can see its EU registry and ethics committee approval recorded here: just to name one authority that signed off on the trial
1475623407601393671,1,The high efficacy for Pfizer-BioNTech doesnt mean much when there are more virulent variants out there now
1475623407601393671,2,"given that my cousin JUST got COVID in spite of having the initial round of shots plus the booster, I wish I knew what the fuck these people were thinking"
1357887793691832320,3,the 9-valent HPV vaccine (Gardasil 9) is now approved for INDIVIDUALS through age 45!
1273051507760521216,3,Gardasil 9 for the prevention of oropharyngeal and other head and neck cancers
1273051507760521216,3,Gardasil 9 for the prevention of oropharyngeal and other head and neck cancers
1365916920906534912,3,I had Zoster and 2 Shingrix and yes very sore arm and achy
1365916920906534912,3,My hubby needs to get Shingrix but wont because he has to pay
1365916920906534912,2,Better than getting Shingles
1608801206142644227,1,I refused to get boosters 1-4 because I could see the government lie.
1134359344622002177,3,For orders just hit me DM thanks!
1255445027712634880,3,"when Gardasil 9 came out, I got that"
1255445027712634880,3,I got the quadrivalent HPV vaccine
1255445027712634880,2,My boys will also be getting this vaccine when they are old enough
1255445027712634880,2,My boys will also be getting this vaccine when they are old enough
1738383026214871045,1,"The study, Intracellular Reverse Transcription of Pfizer BioNTech COVID-19 mRNA Vaccine BNT162b2 In Vitro in Human Liver Cell Line, shows that the BNT162b2 vaccine actually gets reverse transcribed into DNA through human liver cell"
978196381364924416,3,is a live vaccine used to prevent herpes zoster virus (shingles) in people age 60 and older
1605025267960930304,1,"Two teenage boys who, separately, were found dead in their beds three and four days after taking their second doses of the Pfizer-BioNTech COVID-19 vaccine died from toxic myocarditis, according to a February 15 clinical and autopsy release study in the Archives of Pathology"
1605025267960930304,1,"Two teenage boys who, separately, were found dead in their beds three and four days after taking their second doses of the Pfizer-BioNTech COVID-19 vaccine died from toxic myocarditis, according to a February 15 clinical and autopsy release study in the Archives of Pathology"
1608549621198127105,1,A peer-reviewed study is raising concerns that a third dose of Pfizer and Moderna vaccines may actually worsen immune response against COVID-19
1608175979364597760,3,"Free COVID-19 vaccinations are available today from 4:00 p.m. until 7:00 p.m. in the Grand Hall at 69th Street Transportation Center. Moderna and Pfizer shots will be offered, as well as booster shots. Pediatric COVID-19 vaccines for ages 5-11 will also be available."
1589879002285887488,3,"personally have gotten initial vaccine (Janssen) & booster (Pfizer). got 1st case of covid about two months ago. 2nd booster is available, which I will get before year end"
1589879002285887488,3,"personally have gotten initial vaccine (Janssen) & booster (Pfizer). got 1st case of covid about two months ago. 2nd booster is available, which I will get before year end"
1608458029061787654,1,"In weighing risks and unknown future risks of the Covid vaccine, why do you continue to recommend it to healthy babies and children when you have stated very low risk from Covid in this population?"
1608458029061787654,3,"In weighing risks and unknown future risks of the Covid vaccine, why do you continue to recommend it to healthy babies and children when you have stated very low risk from Covid in this population?"
1608458029061787654,3,"In weighing risks and unknown future risks of the Covid vaccine, why do you continue to recommend it to healthy babies and children when you have stated very low risk from Covid in this population?"
1661912590770130945,3,I had Shingrix
1222336048694513664,2,Selling vaccine like Shingrix 4 shingles or Gardasil 9 4 HPV is where a company can make big profits
1222336048694513664,2,Selling vaccine like Shingrix 4 shingles or Gardasil 9 4 HPV is where a company can make big profits
1475890051359948801,1,And by extension these are not “vaccines”
1608194178059571205,3,Yes! I’ve had two Moderna shots and two booster shots. No dreadful side effects and not got Covid.
1608194178059571205,2,Yes! I’ve had two Moderna shots and two booster shots
1734948208764207143,1,Exciting news!
1734948208764207143,3,Taylor Wessing represents Pfizer in this matter
1734948208764207143,2,first civil judgment in the international COVID-19 vaccine mRNA patent dispute
